ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B22DCCN017,HK2-2024-25,75,Khá,,0,,
B22DCKT107,HK2-2024-25,69,Khá,,0,,
B22DCCN115,HK2-2024-25,75,Khá,,0,,
B22DCCN049,HK2-2024-25,70,Khá,,0,,
B22DCVT028,HK2-2024-25,75,Khá,,0,,
B22DCKT112,HK2-2024-25,65,Khá,,0,,
B22DCVT027,HK2-2024-25,65,Khá,,0,,
B22DCVT067,HK2-2024-25,48,Yếu,,0,,
B22DCKT049,HK2-2024-25,66,Khá,,0,,
B22DCCN042,HK2-2024-25,75,Khá,,0,,
B22DCCN056,HK2-2024-25,70,Khá,,0,,
B22DCCN043,HK2-2024-25,68,Khá,,0,,
B22DCCN054,HK2-2024-25,67,Khá,,0,,
B22DCCN118,HK2-2024-25,61,Trung bình,,0,,
B22DCCN008,HK2-2024-25,,,,0,,
B22DCCN068,HK2-2024-25,58,Trung bình,,0,,
B22DCKT025,HK2-2024-25,81,Tốt,,0,,
B22DCKT126,HK2-2024-25,75,Khá,,0,,
B22DCKT099,HK2-2024-25,73,Khá,,0,,
B22DCCN022,HK2-2024-25,68,Khá,,0,,
B22DCCN095,HK2-2024-25,68,Khá,,0,,
B22DCCN034,HK2-2024-25,64,Trung bình,,0,,
B22DCVT086,HK2-2024-25,79,Khá,,0,,
B22DCVT132,HK2-2024-25,71,Khá,,0,,
B22DCVT139,HK2-2024-25,,,,0,,
B22DCKT095,HK2-2024-25,77,Kh?,,0,,
B22DCVT117,HK2-2024-25,73,Khá,,0,,
B22DCCN109,HK2-2024-25,77,Khá,,0,,
B22DCCN097,HK2-2024-25,74,Khá,,0,,
B22DCKT091,HK2-2024-25,71,Khá,,0,,
B22DCKT133,HK2-2024-25,67,Khá,,0,,
B22DCKT116,HK2-2024-25,48,Yếu,,0,,
B22DCKT013,HK2-2024-25,85,Tốt,,0,,
B22DCVT111,HK2-2024-25,65,Khá,,0,,
B22DCVT060,HK2-2024-25,64,Trung bình,,0,,
B22DCCN053,HK2-2024-25,60,Trung bình,,0,,
B22DCKT081,HK2-2024-25,55,Trung bình,,0,,
B22DCKT130,HK2-2024-25,66,Khá,,0,,
B22DCVT115,HK2-2024-25,64,Trung bình,,0,,
B22DCKT037,HK2-2024-25,61,Trung bình,,0,,
B22DCCN070,HK2-2024-25,83,Tốt,,0,,
B22DCKT064,HK2-2024-25,76,Khá,,0,,
B22DCKT034,HK2-2024-25,68,Khá,,0,,
B22DCKT110,HK2-2024-25,70,Khá,,0,,
B22DCKT125,HK2-2024-25,66,Khá,,0,,
B22DCVT022,HK2-2024-25,75,Khá,,0,,
B22DCKT038,HK2-2024-25,48,Yếu,,0,,
B22DCKT052,HK2-2024-25,80,Tốt,,0,,
B22DCVT114,HK2-2024-25,54,Trung bình,,0,,
B22DCCN090,HK2-2024-25,52,Trung bình,,0,,
B22DCCN104,HK2-2024-25,69,Khá,,0,,
B22DCCN044,HK2-2024-25,66,Khá,,0,,
B22DCKT089,HK2-2024-25,71,Khá,,0,,
B22DCVT005,HK2-2024-25,74,Khá,,0,,
B22DCVT057,HK2-2024-25,60,Trung bình,,0,,
B22DCVT077,HK2-2024-25,80,Tốt,,0,,
B22DCCN067,HK2-2024-25,67,Khá,,0,,
B22DCCN094,HK2-2024-25,59,Trung bình,,0,,
B22DCCN110,HK2-2024-25,65,Khá,,0,,
B22DCVT055,HK2-2024-25,64,Trung bình,,0,,
B22DCCN071,HK2-2024-25,46,Yếu,,0,,
B22DCCN030,HK2-2024-25,44,Yếu,,0,,
B22DCKT075,HK2-2024-25,79,Khá,,0,,
B22DCKT058,HK2-2024-25,61,Trung bình,,0,,
B22DCCN060,HK2-2024-25,65,Khá,,0,,
B22DCCN081,HK2-2024-25,62,Trung bình,,0,,
B22DCCN012,HK2-2024-25,60,Trung bình,,0,,
B22DCCN040,HK2-2024-25,57,Trung bình,,0,,
B22DCVT134,HK2-2024-25,68,Khá,,0,,
B22DCKT096,HK2-2024-25,61,Trung bình,,0,,
B22DCKT115,HK2-2024-25,80,Tốt,,0,,
B22DCKT108 ,HK2-2024-25,67,Khá,,0,,
B22DCCN020,HK2-2024-25,74,Khá,,0,,
B22DCVT058,HK2-2024-25,64,Trung bình,,0,,
B22DCKT135,HK2-2024-25,75,Khá,,0,,
B22DCCN002,HK2-2024-25,83,Tốt,,0,,
B22DCVT025,HK2-2024-25,81,Tốt,,0,,
B22DCVT090,HK2-2024-25,67,Khá,,0,,
B22DCKT032,HK2-2024-25,55,Trung bình,,0,,
B22DCKT085 ,HK2-2024-25,55,Trung bình,,0,,
B22DCKT045,HK2-2024-25,66,Khá,,0,,
B22DCCN031,HK2-2024-25,58,Trung bình,,0,,
B22DCVT034,HK2-2024-25,58,Trung bình,,0,,
B22DCKT035,HK2-2024-25,54,Trung bình,,0,,
B22DCCN013,HK2-2024-25,68,Khá,,0,,
B22DCCN013,HK2-2024-25,68,Khá,,0,,
B22DCCN117,HK2-2024-25,50,Trung bình,,0,,
B22DCVT073,HK2-2024-25,64,Trung bình,,0,,
B22DCVT071,HK2-2024-25,51,Trung bình,,0,,
B22DCVT019,HK2-2024-25,71,Khá,,0,,
B22DCKT061,HK2-2024-25,67,Khá,,0,,
B22DCCN038,HK2-2024-25,63,Trung bình,,0,,
B22DCKT042,HK2-2024-25,65,Khá,,0,,
B22DCCN092,HK2-2024-25,63,Trung bình,,0,,
B22DCCN113,HK2-2024-25,70,Khá,,0,,
B22DCVT017,HK2-2024-25,59,Trung bình,,0,,
B22DCVT062,HK2-2024-25,70,Khá,,0,,
B22DCCN077,HK2-2024-25,72,Khá,,0,,
B22DCCN093,HK2-2024-25,52,Trung bình,,0,,
B22DCVT129,HK2-2024-25,82,Tốt,,0,,
B22DCVT042,HK2-2024-25,68,Khá,,0,,
B22DCVT044,HK2-2024-25,65,Khá,,0,,
B22DCKT059,HK2-2024-25,72,Khá,,0,,
B22DCKT048,HK2-2024-25,60,Trung bình,,0,,
B22DCVT007,HK2-2024-25,72,Khá,,0,,
B22DCCN138,HK2-2024-25,76,Khá,,0,,
B22DCCN130,HK2-2024-25,50,Trung bình,,0,,
B22DCVT105,HK2-2024-25,61,Trung bình,,0,,
B22DCVT015,HK2-2024-25,54,Trung bình,,0,,
B22DCVT032,HK2-2024-25,58,Trung bình,,0,,
B22DCVT063,HK2-2024-25,55,Trung bình,,0,,
B22DCVT081,HK2-2024-25,54,Trung bình,,0,,
B22DCCN091,HK2-2024-25,67,Khá,,0,,
B22DCKT070,HK2-2024-25,65,Khá,,0,,
B22DCKT093,HK2-2024-25,58,Trung bình,,0,,
B22DCKT047,HK2-2024-25,62,Trung bình,,0,,
B22DCVT047,HK2-2024-25,66,Khá,,0,,
B22DCVT023,HK2-2024-25,58,Trung bình,,0,,
B22DCVT093,HK2-2024-25,54,Trung bình,,0,,
B22DCCN098,HK2-2024-25,46,Yếu,,0,,
B22DCKT111,HK2-2024-25,58,Trung bình,,0,,
B22DCVT050,HK2-2024-25,74,Khá,,0,,
B22DCVT124,HK2-2024-25,61,Trung bình,,0,,
B22DCKT010,HK2-2024-25,60,Trung bình,,0,,
B22DCVT002,HK2-2024-25,65,Khá,,0,,
B22DCCN080,HK2-2024-25,53,Trung bình,,0,,
B22DCKT057,HK2-2024-25,56,Trung bình,,0,,
B22DCCN062,HK2-2024-25,53,Trung bình,,0,,
B22DCVT087,HK2-2024-25,70,Khá,,0,,
B22DCVT048,HK2-2024-25,55,Trung bình,,0,,
B22DCKT015,HK2-2024-25,65,Khá,,0,,
B22DCKT140,HK2-2024-25,48,Yếu,,0,,
B22DCVT024,HK2-2024-25,74,Khá,,0,,
B22DCVT041,HK2-2024-25,63,Trung bình,,0,,
B22DCKT053,HK2-2024-25,45,Yếu,,0,,
B22DCVT084,HK2-2024-25,70,Khá,,0,,
B22DCCN088,HK2-2024-25,,,,0,,
B22DCVT065,HK2-2024-25,64,Trung bình,,0,,
B22DCVT102,HK2-2024-25,62,Trung bình,,0,,
B22DCKT104,HK2-2024-25,57,Trung bình,,0,,
B22DCKT024,HK2-2024-25,62,Trung bình,,0,,
B22DCCN024,HK2-2024-25,58,Trung bình,,0,,
B22DCCN133,HK2-2024-25,59,Trung bình,,0,,
B22DCCN123,HK2-2024-25,61,Trung bình,,0,,
B22DCVT036,HK2-2024-25,63,Trung bình,,0,,
B22DCVT064,HK2-2024-25,66,Khá,,0,,
B22DCVT135 ,HK2-2024-25,,,,0,,
B22DCCN073,HK2-2024-25,64,Trung bình,,0,,
B22DCKT068,HK2-2024-25,78,Khá,,0,,
B22DCVT113,HK2-2024-25,71,Khá,,0,,
B22DCCN131,HK2-2024-25,59,Trung bình,,0,,
B22DCCN131,HK2-2024-25,59,Trung bình,,0,,
B22DCVT078,HK2-2024-25,67,Khá,,0,,
B22DCCN126,HK2-2024-25,52,Trung bình,,0,,
B23DCKT115,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT058,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT049,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B23DCCN061,HK2-2024-25,93,Xuất sắc,KKHT Loại Xuất sắc,8000000,,
B23DCKT086,HK2-2024-25,94,Xuất sắc,KKHT Loại Xuất sắc,8000000,,
B23DCVT093,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT139,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT048,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT048,HK2-2024-25,85,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT126,HK2-2024-25,89,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT001,HK2-2024-25,90,Xuất sắc,KKHT Loại Giỏi,3600000,,
B23DCVT101,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B23DCCN095,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT097,HK2-2024-25,,,KKHT Loại Khá,1200000,,
B23DCVT056,HK2-2024-25,87,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT111,HK2-2024-25,86,Tố?,KKHT Loại Giỏi,3600000,,
B23DCKT012 ,HK2-2024-25,78,Khá,KKHT Loại Khá,1200000,,
B23DCVT055,HK2-2024-25,90,Xuất sắc,KKHT Loại Giỏi,3600000,,
B23DCVT008,HK2-2024-25,92,Xuất sắc,KKHT Loại Giỏi,3600000,,
B23DCKT052,HK2-2024-25,92,Xuất sắc,KKHT Loại Giỏi,3600000,,
B23DCKT008,HK2-2024-25,77,Khá,KKHT Loại Khá,1200000,,
B23DCKT135,HK2-2024-25,79,Khá,KKHT Loại Khá,1200000,,
B23DCKT074,HK2-2024-25,83,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT118,HK2-2024-25,81,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT002,HK2-2024-25,86,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT059,HK2-2024-25,73,Khá,KKHT Loại Khá,1200000,,
B23DCCN092,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B23DCVT076,HK2-2024-25,72,Khá,KKHT Loại Khá,1200000,,
B23DCKT114,HK2-2024-25,74,Khá,KKHT Loại Khá,1200000,,
B23DCCN090,HK2-2024-25,73,Khá,KKHT Loại Khá,1200000,,
B23DCKT089,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT117,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B23DCCN078,HK2-2024-25,92,Xuất sắc,KKHT Loại Giỏi,3600000,,
B23DCVT097,HK2-2024-25,84,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT022,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B23DCKT028,HK2-2024-25,73,Khá,KKHT Loại Khá,1200000,,
B23DCCN063,HK2-2024-25,,,KKHT Loại Giỏi,3600000,,
B23DCCN010,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B23DCCN144,HK2-2024-25,80,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT013,HK2-2024-25,82,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT107,HK2-2024-25,88,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT005,HK2-2024-25,81,Tốt,,0,,
B23DCVT023,HK2-2024-25,88,Tốt,,0,,
B23DCKT003,HK2-2024-25,82,Tốt,,0,,
B23DCCN089,HK2-2024-25,76,Khá,,0,,
B23DCKT017,HK2-2024-25,75,Khá,,0,,
B23DCVT090,HK2-2024-25,86,Tốt,,0,,
B23DCKT124,HK2-2024-25,80,Tốt,,0,,
B23DCCN051,HK2-2024-25,84,Tốt,,0,,
B23DCKT083,HK2-2024-25,81,Tốt,,0,,
B23DCCN034,HK2-2024-25,73,Khá,,0,,
B23DCCN105,HK2-2024-25,82,Tốt,,0,,
B23DCVT005,HK2-2024-25,80,Tốt,,0,,
B23DCKT120,HK2-2024-25,81,Tốt,,0,,
B23DCKT051,HK2-2024-25,82,Tốt,,0,,
B23DCKT106,HK2-2024-25,82,Tốt,,0,,
B23DCVT015,HK2-2024-25,82,Tốt,,0,,
B23DCCN023,HK2-2024-25,84,Tốt,,0,,
B23DCCN016,HK2-2024-25,77,Khá,,0,,
B23DCVT034,HK2-2024-25,87,Tốt,,0,,
B23DCCN029,HK2-2024-25,74,Khá,,0,,
B23DCCN009,HK2-2024-25,71,Khá,,0,,
B23DCCN138,HK2-2024-25,82,Tốt,,0,,
B23DCVT110,HK2-2024-25,82,Tốt,,0,,
B23DCVT030,HK2-2024-25,87,Tốt,,0,,
B23DCVT051,HK2-2024-25,88,Tốt,,0,,
B23DCCN053,HK2-2024-25,77,Khá,,0,,
B23DCKT085,HK2-2024-25,87,Tốt,,0,,
B23DCKT077,HK2-2024-25,85,Tốt,,0,,
B23DCKT029,HK2-2024-25,81,Tốt,,0,,
B23DCCN014,HK2-2024-25,86,Tốt,,0,,
B23DCCN108,HK2-2024-25,79,Khá,,0,,
B23DCVT021,HK2-2024-25,77,Khá,,0,,
B23DCCN124,HK2-2024-25,77,Khá,,0,,
B23DCCN124,HK2-2024-25,77,Khá,,0,,
B23DCVT115,HK2-2024-25,92,Xuất sắc,,0,,
B23DCVT037,HK2-2024-25,78,Khá,,0,,
B23DCCN052 ,HK2-2024-25,78,Khá,,0,,
B23DCVT088,HK2-2024-25,80,Tốt,,0,,
B23DCVT127,HK2-2024-25,80,Tốt,,0,,
B23DCCN107,HK2-2024-25,85,Tốt,,0,,
B23DCCN040,HK2-2024-25,80,Tốt,,0,,
B23DCKT087,HK2-2024-25,82,Tốt,,0,,
B23DCVT129,HK2-2024-25,86,Tốt,,0,,
B23DCCN050,HK2-2024-25,,,,0,,
B23DCCN050,HK2-2024-25,,,,0,,
B23DCKT107,HK2-2024-25,72,Khá,,0,,
B23DCCN072,HK2-2024-25,83,Tốt,,0,,
B23DCVT057,HK2-2024-25,82,Tốt,,0,,
B23DCVT063,HK2-2024-25,79,Khá,,0,,
B23DCVT112,HK2-2024-25,78,Khá,,0,,
B23DCKT104,HK2-2024-25,86,Tốt,,0,,
B23DCCN006,HK2-2024-25,85,Tốt,,0,,
B23DCVT003,HK2-2024-25,,,,0,,
B23DCKT042,HK2-2024-25,86,Tốt,,0,,
B23DCCN037,HK2-2024-25,91,Xuất sắc,,0,,
B23DCCN067,HK2-2024-25,73,Khá,,0,,
B23DCKT102,HK2-2024-25,63,Trung bình,,0,,
B23DCVT105,HK2-2024-25,81,Tốt,,0,,
B23DCCN125,HK2-2024-25,72,Khá,,0,,
B23DCCN008,HK2-2024-25,79,Khá,,0,,
B23DCKT060,HK2-2024-25,67,Khá,,0,,
B23DCVT049,HK2-2024-25,73,Khá,,0,,
B23DCCN088,HK2-2024-25,76,Khá,,0,,
B23DCKT127,HK2-2024-25,72,Khá,,0,,
B23DCVT094,HK2-2024-25,75,Khá,,0,,
B23DCKT099,HK2-2024-25,87,Tốt,,0,,
B23DCVT142,HK2-2024-25,81,Tốt,,0,,
B23DCCN097,HK2-2024-25,80,Tốt,,0,,
B23DCCN062,HK2-2024-25,74,Khá,,0,,
B23DCCN021,HK2-2024-25,77,Khá,,0,,
B23DCKT137,HK2-2024-25,88,Tốt,,0,,
B23DCCN046,HK2-2024-25,80,Tốt,,0,,
B23DCCN038,HK2-2024-25,78,Khá,,0,,
B23DCKT098,HK2-2024-25,71,Khá,,0,,
B23DCCN140,HK2-2024-25,79,Khá,,0,,
B23DCCN035,HK2-2024-25,77,Khá,,0,,
B23DCVT027,HK2-2024-25,78,Khá,,0,,
B23DCKT082,HK2-2024-25,,,,0,,
B23DCCN020,HK2-2024-25,79,Khá,,0,,
B23DCKT092,HK2-2024-25,83,Tốt,,0,,
B23DCCN048,HK2-2024-25,79,Khá,,0,,
B23DCCN084,HK2-2024-25,88,Tốt,,0,,
B23DCCN137,HK2-2024-25,85,Tốt,,0,,
B23DCCN064,HK2-2024-25,64,Trung bình,,0,,
B23DCKT023,HK2-2024-25,72,Khá,,0,,
B23DCVT116,HK2-2024-25,87,Tốt,,0,,
B23DCCN102,HK2-2024-25,76,Khá,,0,,
B23DCKT026,HK2-2024-25,71,Khá,,0,,
B23DCCN033,HK2-2024-25,73,Khá,,0,,
B23DCKT041,HK2-2024-25,75,Khá,,0,,
B23DCCN045,HK2-2024-25,77,Khá,,0,,
B23DCVT113,HK2-2024-25,63,Trung bình,,0,,
B23DCVT095,HK2-2024-25,85,Tốt,,0,,
B23DCKT084,HK2-2024-25,79,Khá,,0,,
B23DCCN099,HK2-2024-25,71,Khá,,0,,
B23DCCN129,HK2-2024-25,70,Khá,,0,,
B23DCKT061,HK2-2024-25,74,Khá,,0,,
B23DCKT071,HK2-2024-25,86,Tốt,,0,,
B23DCKT007,HK2-2024-25,72,Khá,,0,,
B23DCKT128,HK2-2024-25,68,Khá,,0,,
B23DCCN018,HK2-2024-25,76,Khá,,0,,
B23DCVT054,HK2-2024-25,71,Khá,,0,,
B23DCCN103,HK2-2024-25,77,Khá,,0,,
B23DCCN049,HK2-2024-25,78,Khá,,0,,
B23DCCN025,HK2-2024-25,83,Tốt,,0,,
B23DCCN059,HK2-2024-25,77,Khá,,0,,
B23DCVT012,HK2-2024-25,76,Khá,,0,,
B23DCCN112,HK2-2024-25,58,Trung bình,,0,,
B23DCKT113,HK2-2024-25,82,Tốt,,0,,
B23DCKT022,HK2-2024-25,71,Khá,,0,,
B23DCKT067,HK2-2024-25,65,Khá,,0,,
B23DCCN043,HK2-2024-25,,,,0,,
B23DCKT140,HK2-2024-25,85,Tốt,,0,,
B23DCKT081,HK2-2024-25,77,Khá,,0,,
B23DCKT044,HK2-2024-25,68,Khá,,0,,
B23DCKT138,HK2-2024-25,65,Khá,,0,,
B23DCKT103,HK2-2024-25,69,Khá,,0,,
B23DCVT145,HK2-2024-25,82,Tốt,,0,,
B23DCCN022,HK2-2024-25,74,Khá,,0,,
B23DCVT119,HK2-2024-25,70,Khá,,0,,
B23DCCN110,HK2-2024-25,67,Khá,,0,,
B23DCCN036,HK2-2024-25,86,Tốt,,0,,
B23DCVT122,HK2-2024-25,61,Trung bình,,0,,
B23DCKT025,HK2-2024-25,79,Khá,,0,,
B23DCKT112 ,HK2-2024-25,71,Khá,,0,,
B23DCKT134,HK2-2024-25,71,Kh?,,0,,
B23DCKT145,HK2-2024-25,71,Khá,,0,,
B23DCKT070,HK2-2024-25,64,Trung bình,,0,,
B23DCVT050,HK2-2024-25,82,Tốt,,0,,
B23DCVT073,HK2-2024-25,68,Khá,,0,,
B23DCKT105,HK2-2024-25,67,Khá,,0,,
B23DCKT053,HK2-2024-25,63,Trung bình,,0,,
B23DCCN141,HK2-2024-25,81,Tốt,,0,,
B23DCCN134,HK2-2024-25,71,Khá,,0,,
B23DCVT091,HK2-2024-25,,,,0,,
B23DCKT094,HK2-2024-25,67,Khá,,0,,
B23DCKT068,HK2-2024-25,64,Trung bình,,0,,
B23DCKT141,HK2-2024-25,74,Khá,,0,,
B23DCKT065,HK2-2024-25,79,Khá,,0,,
B23DCVT106,HK2-2024-25,67,Khá,,0,,
B23DCKT063,HK2-2024-25,75,Khá,,0,,
B23DCKT066,HK2-2024-25,72,Khá,,0,,
B23DCVT074,HK2-2024-25,70,Khá,,0,,
B23DCKT109,HK2-2024-25,66,Khá,,0,,
B23DCVT061,HK2-2024-25,66,Khá,,0,,
B23DCVT036,HK2-2024-25,72,Khá,,0,,
B23DCKT050,HK2-2024-25,,,,0,,
B23DCVT096,HK2-2024-25,71,Khá,,0,,
B23DCCN143,HK2-2024-25,74,Khá,,0,,
B23DCCN003,HK2-2024-25,74,Khá,,0,,
B23DCKT056,HK2-2024-25,65,Khá,,0,,
B23DCCN079,HK2-2024-25,71,Khá,,0,,
B23DCVT019,HK2-2024-25,72,Khá,,0,,
B23DCVT019,HK2-2024-25,72,Khá,,0,,
B23DCVT133,HK2-2024-25,72,Khá,,0,,
B23DCCN030,HK2-2024-25,72,Khá,,0,,
B23DCCN076,HK2-2024-25,68,Khá,,0,,
B23DCVT135,HK2-2024-25,62,Trung bình,,0,,
B23DCCN104,HK2-2024-25,62,Trung bình,,0,,
B23DCCN104,HK2-2024-25,62,Trung bình,,0,,
B23DCKT131,HK2-2024-25,71,Khá,,0,,
B23DCKT096,HK2-2024-25,63,Trung bình,,0,,
B23DCVT100,HK2-2024-25,75,Khá,,0,,
B23DCCN130,HK2-2024-25,63,Trung bình,,0,,
B23DCCN121,HK2-2024-25,72,Khá,,0,,
B23DCKT043,HK2-2024-25,70,Khá,,0,,
B23DCKT046,HK2-2024-25,71,Khá,,0,,
B23DCCN100,HK2-2024-25,76,Khá,,0,,
B23DCVT065,HK2-2024-25,73,Khá,,0,,
B23DCVT086,HK2-2024-25,73,Khá,,0,,
B23DCVT041,HK2-2024-25,71,Khá,,0,,
B23DCCN068,HK2-2024-25,65,Khá,,0,,
B23DCCN094,HK2-2024-25,83,Tốt,,0,,
B23DCKT136,HK2-2024-25,67,Khá,,0,,
B23DCKT037,HK2-2024-25,76,Khá,,0,,
B23DCKT142,HK2-2024-25,75,Khá,,0,,
B23DCKT033,HK2-2024-25,66,Khá,,0,,
B23DCCN002,HK2-2024-25,72,Khá,,0,,
B23DCCN026 ,HK2-2024-25,72,Khá,,0,,
B23DCCN041,HK2-2024-25,68,Khá,,0,,
B23DCKT132,HK2-2024-25,76,Khá,,0,,
B23DCKT125,HK2-2024-25,,,,0,,
B23DCVT102,HK2-2024-25,74,Khá,,0,,
B23DCCN065,HK2-2024-25,74,Khá,,0,,
B23DCVT136,HK2-2024-25,72,Khá,,0,,
B23DCVT084,HK2-2024-25,71,Khá,,0,,
B23DCCN093,HK2-2024-25,66,Khá,,0,,
B23DCKT133,HK2-2024-25,75,Khá,,0,,
B23DCKT030,HK2-2024-25,73,Khá,,0,,
B23DCKT055,HK2-2024-25,66,Khá,,0,,
B23DCKT032,HK2-2024-25,65,Khá,,0,,
B23DCVT089,HK2-2024-25,81,Tốt,,0,,
B23DCVT035,HK2-2024-25,73,Khá,,0,,
B23DCCN123,HK2-2024-25,73,Khá,,0,,
B23DCVT033,HK2-2024-25,71,Khá,,0,,
B23DCCN101,HK2-2024-25,59,Trung bình,,0,,
B23DCKT001,HK2-2024-25,73,Khá,,0,,
B23DCKT062,HK2-2024-25,,,,0,,
B23DCKT019,HK2-2024-25,64,Trung bình,,0,,
B23DCVT026,HK2-2024-25,76,Khá,,0,,
B23DCCN007,HK2-2024-25,68,Khá,,0,,
B23DCKT002,HK2-2024-25,80,Tốt,,0,,
B23DCKT116,HK2-2024-25,74,Khá,,0,,
B23DCCN096,HK2-2024-25,79,Khá,,0,,
B23DCVT124,HK2-2024-25,68,Khá,,0,,
B23DCKT009,HK2-2024-25,81,Tốt,,0,,
B23DCKT091,HK2-2024-25,73,Khá,,0,,
B23DCCN085,HK2-2024-25,77,Khá,,0,,
B23DCCN070,HK2-2024-25,71,Khá,,0,,
B23DCKT090,HK2-2024-25,52,Trung bình,,0,,
B23DCKT090,HK2-2024-25,52,Trung bình,,0,,
B23DCVT140,HK2-2024-25,77,Khá,,0,,
B23DCKT045,HK2-2024-25,74,Khá,,0,,
B23DCVT066,HK2-2024-25,84,Tốt,,0,,
B23DCVT025,HK2-2024-25,79,Khá,,0,,
B23DCKT039,HK2-2024-25,74,Khá,,0,,
B23DCCN039,HK2-2024-25,74,Khá,,0,,
B23DCVT092,HK2-2024-25,72,Khá,,0,,
B23DCVT114,HK2-2024-25,,,,0,,
B23DCCN019,HK2-2024-25,,,,0,,
B23DCVT099,HK2-2024-25,65,Khá,,0,,
B23DCCN031,HK2-2024-25,65,Khá,,0,,
B23DCKT020,HK2-2024-25,67,Khá,,0,,
B23DCKT072,HK2-2024-25,82,Tốt,,0,,
B23DCKT111,HK2-2024-25,,,,0,,
B23DCKT048,HK2-2024-25,73,Khá,,0,,
B23DCKT014,HK2-2024-25,65,Khá,,0,,
B23DCCN011,HK2-2024-25,74,Khá,,0,,
B23DCCN114,HK2-2024-25,65,Khá,,0,,
B23DCVT009,HK2-2024-25,58,Trung bình,,0,,
B23DCVT042,HK2-2024-25,68,Khá,,0,,
B23DCVT144,HK2-2024-25,61,Trung bình,,0,,
B23DCKT101,HK2-2024-25,69,Khá,,0,,
B23DCKT143,HK2-2024-25,,,,0,,
B23DCKT079,HK2-2024-25,59,Trung bình,,0,,
B23DCVT072,HK2-2024-25,,,,0,,
B23DCVT118,HK2-2024-25,71,Khá,,0,,
B23DCVT075,HK2-2024-25,,,,0,,
B23DCVT082,HK2-2024-25,76,Khá,,0,,
B23DCVT032,HK2-2024-25,75,Khá,,0,,
B23DCCN042,HK2-2024-25,55,Trung bình,,0,,
B23DCVT064,HK2-2024-25,,,,0,,
B23DCCN004,HK2-2024-25,66,Khá,,0,,
B23DCCN142,HK2-2024-25,76,Khá,,0,,
B23DCVT031,HK2-2024-25,71,Khá,,0,,
B23DCVT011,HK2-2024-25,66,Khá,,0,,
B23DCVT108,HK2-2024-25,66,Khá,,0,,
B23DCVT071,HK2-2024-25,63,Trung bình,,0,,
B23DCKT119,HK2-2024-25,73,Khá,,0,,
B23DCKT010,HK2-2024-25,74,Khá,,0,,
B23DCCN066,HK2-2024-25,,,,0,,
B23DCKT054,HK2-2024-25,,,,0,,
B23DCVT117,HK2-2024-25,60,Trung bình,,0,,
B23DCKT015,HK2-2024-25,70,Khá,,0,,
B23DCKT035,HK2-2024-25,60,Trung bình,,0,,
B23DCCN060,HK2-2024-25,80,Tốt,,0,,
B23DCCN054,HK2-2024-25,68,Khá,,0,,
B23DCCN127,HK2-2024-25,68,Khá,,0,,
B23DCKT108,HK2-2024-25,46,Yếu,,0,,
B23DCKT078,HK2-2024-25,46,Yếu,,0,,
B23DCKT006,HK2-2024-25,77,Khá,,0,,
B23DCVT068,HK2-2024-25,,,,0,,
B23DCVT079,HK2-2024-25,67,Khá,,0,,
B23DCCN122,HK2-2024-25,65,Khá,,0,,
B23DCVT017,HK2-2024-25,64,Trung bình,,0,,
B23DCKT123,HK2-2024-25,78,Khá,,0,,
B23DCKT088,HK2-2024-25,66,Khá,,0,,
B23DCCN017,HK2-2024-25,83,Tốt,,0,,
B23DCVT080,HK2-2024-25,72,Khá,,0,,
B23DCVT087,HK2-2024-25,72,Khá,,0,,
B23DCVT130,HK2-2024-25,71,Khá,,0,,
B23DCVT104,HK2-2024-25,60,Trung bình,,0,,
B23DCCN044,HK2-2024-25,58,Trung bình,,0,,
B23DCVT039,HK2-2024-25,57,Trung bình,,0,,
