ma_sinh_vien,hoc_ky,diem_ren_luyen,xep_loai_rl,loai_hoc_bong,muc_tien_hb,hinh_thuc_ky_luat,ly_do_ky_luat
B22DCCN120,HK2-2023-24,75,Khá,,0,,
B22DCCN022,HK2-2023-24,71,Khá,,0,,
B22DCVT086,HK2-2023-24,70,Khá,,0,,
B22DCVT021,HK2-2023-24,68,Khá,,0,,
B22DCVT010,HK2-2023-24,65,Khá,,0,,
B22DCVT003,HK2-2023-24,57,Trung bình,,0,,
B22DCKT109,HK2-2023-24,78,Khá,,0,,
B22DCVT030,HK2-2023-24,84,Tốt,,0,,
B22DCCN118,HK2-2023-24,73,Khá,,0,,
B22DCVT072,HK2-2023-24,72,Khá,,0,,
B22DCCN108,HK2-2023-24,72,Khá,,0,,
B22DCVT130,HK2-2023-24,71,Khá,,0,,
B22DCVT069,HK2-2023-24,70,Khá,,0,,
B22DCVT022,HK2-2023-24,59,Trung bình,,0,,
B22DCVT079,HK2-2023-24,57,Trung bình,,0,,
B22DCVT081,HK2-2023-24,76,Khá,,0,,
B22DCCN082,HK2-2023-24,72,Khá,,0,,
B22DCVT050,HK2-2023-24,87,Tốt,,0,,
B22DCCN090,HK2-2023-24,77,Khá,,0,,
B22DCVT068,HK2-2023-24,76,Khá,,0,,
B22DCCN076,HK2-2023-24,75,Khá,,0,,
B22DCVT085,HK2-2023-24,72,Khá,,0,,
B22DCCN054,HK2-2023-24,70,Khá,,0,,
B22DCVT110,HK2-2023-24,69,Khá,,0,,
B22DCKT138,HK2-2023-24,65,Khá,,0,,
B22DCKT138,HK2-2023-24,65,Khá,,0,,
B22DCKT035,HK2-2023-24,58,Trung bình,,0,,
B22DCKT024,HK2-2023-24,,,,0,,
B22DCKT047,HK2-2023-24,69,Khá,,0,,
B22DCKT049,HK2-2023-24,65,Khá,,0,,
B22DCKT080,HK2-2023-24,60,Trung bình,,0,,
B22DCVT077,HK2-2023-24,70,Khá,,0,,
B22DCCN003,HK2-2023-24,64,Trung bình,,0,,
B22DCVT084,HK2-2023-24,58,Trung bình,,0,,
B22DCCN123,HK2-2023-24,55,Trung bình,,0,,
B22DCKT056,HK2-2023-24,54,Trung bình,,0,,
B22DCVT099,HK2-2023-24,69,Khá,,0,,
B22DCCN057,HK2-2023-24,69,Khá,,0,,
B22DCVT103,HK2-2023-24,65,Khá,,0,,
B22DCKT033,HK2-2023-24,71,Khá,,0,,
B22DCKT136,HK2-2023-24,71,Khá,,0,,
B22DCVT134,HK2-2023-24,77,Khá,,0,,
B22DCCN013,HK2-2023-24,75,Khá,,0,,
B22DCCN044,HK2-2023-24,72,Khá,,0,,
B22DCVT032,HK2-2023-24,68,Khá,,0,,
B22DCVT071,HK2-2023-24,66,Khá,,0,,
B22DCCN111 ,HK2-2023-24,55,Trung bình,,0,,
B22DCVT056,HK2-2023-24,75,Khá,,0,,
B22DCKT140 ,HK2-2023-24,63,Trung bình,,0,,
B22DCKT140 ,HK2-2023-24,63,Trung bình,,0,,
B22DCKT015,HK2-2023-24,63,Trung bình,,0,,
B22DCKT034,HK2-2023-24,63,Trung bình,,0,,
B22DCKT121,HK2-2023-24,63,Trung bình,,0,,
B22DCCN126,HK2-2023-24,78,Khá,,0,,
B22DCCN094,HK2-2023-24,65,Khá,,0,,
B22DCVT138,HK2-2023-24,58,Trung bình,,0,,
B22DCVT008,HK2-2023-24,49,Yếu,,0,,
B22DCVT137,HK2-2023-24,75,Khá,,0,,
B22DCVT094,HK2-2023-24,,,,0,,
B22DCCN077,HK2-2023-24,64,Trung bình,,0,,
B22DCKT105,HK2-2023-24,65,Khá,,0,,
B22DCVT020,HK2-2023-24,71,Khá,,0,,
B22DCCN056 ,HK2-2023-24,58,Trung bình,,0,,
B22DCVT111,HK2-2023-24,74,Khá,,0,,
B22DCCN030,HK2-2023-24,,,,0,,
B22DCCN008,HK2-2023-24,68,Khá,,0,,
B22DCCN074,HK2-2023-24,67,Khá,,0,,
B22DCKT074,HK2-2023-24,60,Trung bình,,0,,
B22DCVT087,HK2-2023-24,78,Khá,,0,,
B22DCVT058,HK2-2023-24,70,Khá,,0,,
B22DCCN121,HK2-2023-24,67,Khá,,0,,
B22DCKT088,HK2-2023-24,60,Trung bình,,0,,
B22DCKT110,HK2-2023-24,54,Trung bình,,0,,
B22DCCN117,HK2-2023-24,76,Khá,,0,,
B22DCCN067,HK2-2023-24,72,Khá,,0,,
B22DCCN047,HK2-2023-24,71,Khá,,0,,
B22DCCN110,HK2-2023-24,71,Khá,,0,,
B22DCCN059,HK2-2023-24,59,Trung bình,,0,,
B22DCCN104,HK2-2023-24,64,Trung bình,,0,,
B22DCCN026,HK2-2023-24,56,Trung bình,,0,,
B22DCKT016,HK2-2023-24,62,Trung bình,,0,,
B22DCCN066,HK2-2023-24,60,Trung bình,,0,,
B22DCKT071,HK2-2023-24,57,Trung bình,,0,,
B22DCKT116,HK2-2023-24,50,Trung bình,,0,,
B22DCVT098,HK2-2023-24,59,Trung bình,,0,,
B22DCCN100,HK2-2023-24,53,Trung bình,,0,,
B22DCVT060,HK2-2023-24,49,Yếu,,0,,
B22DCKT061,HK2-2023-24,54,Trung bình,,0,,
B22DCKT042,HK2-2023-24,62,Trung bình,,0,,
B22DCCN097,HK2-2023-24,72,Khá,,0,,
B22DCCN070,HK2-2023-24,61,Trung bình,,0,,
B22DCCN034,HK2-2023-24,77,Khá,,0,,
B22DCCN062,HK2-2023-24,73,Khá,,0,,
B22DCCN033,HK2-2023-24,,,,0,,
B22DCVT046,HK2-2023-24,60,Trung bình,,0,,
B22DCVT023,HK2-2023-24,52,Trung bình,,0,,
B22DCVT047,HK2-2023-24,48,Yếu,,0,,
B22DCKT052,HK2-2023-24,59,Trung bình,,0,,
B22DCKT010,HK2-2023-24,55,Trung bình,,0,,
B22DCCN039,HK2-2023-24,74,Khá,,0,,
B22DCCN005,HK2-2023-24,71,Khá,,0,,
B22DCCN129,HK2-2023-24,64,Trung bình,,0,,
B22DCKT081,HK2-2023-24,52,Trung bình,,0,,
B22DCVT016,HK2-2023-24,71,Khá,,0,,
B22DCVT125,HK2-2023-24,64,Trung bình,,0,,
B22DCVT045 ,HK2-2023-24,58,Trung bình,,0,,
B22DCVT053,HK2-2023-24,65,Khá,,0,,
B22DCKT125,HK2-2023-24,,,,0,,
B22DCCN115,HK2-2023-24,64,Trung bình,,0,,
B22DCCN127,HK2-2023-24,58,Trung bình,,0,,
B22DCCN109,HK2-2023-24,56,Trung bình,,0,,
B22DCVT070,HK2-2023-24,50,Trung bình,,0,,
B22DCCN045,HK2-2023-24,45,Yếu,,0,,
B22DCCN107,HK2-2023-24,43,Yếu,,0,,
B22DCKT032,HK2-2023-24,35,Yếu,,0,,
B22DCCN112,HK2-2023-24,62,Trung bình,,0,,
B22DCKT104,HK2-2023-24,61,Trung bình,,0,,
B22DCCN042,HK2-2023-24,61,Trung bình,,0,,
B22DCCN048,HK2-2023-24,,,,0,,
B22DCCN018,HK2-2023-24,63,Trung bình,,0,,
B22DCKT119,HK2-2023-24,43,Yếu,,0,,
B22DCKT055,HK2-2023-24,65,Khá,,0,,
B22DCVT076,HK2-2023-24,,,,0,,
B22DCKT126,HK2-2023-24,54,Trung bình,,0,,
B22DCCN106,HK2-2023-24,71,Khá,,0,,
B22DCCN024,HK2-2023-24,56,Trung bình,,0,,
B22DCVT043,HK2-2023-24,54,Trung bình,,0,,
B22DCKT070,HK2-2023-24,70,Khá,,0,,
B22DCCN092,HK2-2023-24,57,Trung bình,,0,,
B22DCVT002,HK2-2023-24,67,Khá,,0,,
B22DCCN017,HK2-2023-24,47,Yếu,,0,,
B22DCVT040,HK2-2023-24,71,Khá,,0,,
B22DCVT059,HK2-2023-24,61,Trung bình,,0,,
B22DCVT059,HK2-2023-24,61,Trung bình,,0,,
B22DCCN136,HK2-2023-24,49,Yếu,,0,,
B22DCKT057,HK2-2023-24,75,Khá,,0,,
B22DCKT068,HK2-2023-24,70,Khá,,0,,
B22DCKT046,HK2-2023-24,59,Trung bình,,0,,
B22DCVT027,HK2-2023-24,64,Trung bình,,0,,
B22DCCN135,HK2-2023-24,58,Trung bình,,0,,
B22DCCN053,HK2-2023-24,65,Khá,,0,,
B22DCVT128,HK2-2023-24,67,Khá,,0,,
B22DCCN072 ,HK2-2023-24,67,Khá,,0,,
B22DCCN004,HK2-2023-24,51,Trung bình,,0,,
B22DCVT041,HK2-2023-24,57,Trung bình,,0,,
B22DCVT102 ,HK2-2023-24,55,Trung bình,,0,,
B22DCCN036,HK2-2023-24,60,Trung bình,,0,,
B22DCKT045,HK2-2023-24,57,Trung bình,,0,,
B22DCCN023,HK2-2023-24,53,Trung bình,,0,,
B22DCKT044,HK2-2023-24,46,Yếu,,0,,
B22DCVT107,HK2-2023-24,54,Trung bình,,0,,
B22DCCN083,HK2-2023-24,63,Trung bình,,0,,
B22DCKT053,HK2-2023-24,66,Khá,,0,,
B22DCCN051,HK2-2023-24,48,Yếu,,0,,
B22DCVT052,HK2-2023-24,60,Trung bình,,0,,
B22DCKT050,HK2-2023-24,43,Yếu,,0,Khiển trách,Thi hộ
B22DCCN103,HK2-2023-24,64,Trung bình,,0,,
B22DCVT007,HK2-2023-24,59,Trung bình,,0,,
B22DCVT029,HK2-2023-24,59,Trung bình,,0,,
B22DCCN063,HK2-2023-24,44,Yếu,,0,,
B22DCVT042,HK2-2023-24,64,Trung bình,,0,,
B22DCVT042,HK2-2023-24,64,Trung bình,,0,,
B22DCVT083,HK2-2023-24,62,Trung bình,,0,,
B22DCCN122,HK2-2023-24,50,Trung bình,,0,,
B22DCVT097,HK2-2023-24,45,Yếu,,0,,
B22DCVT104,HK2-2023-24,45,Yếu,,0,,
B22DCCN019,HK2-2023-24,41,Yếu,,0,,
B22DCCN037,HK2-2023-24,55,Trung bình,,0,,
B22DCCN064,HK2-2023-24,54,Trung bình,,0,,
B22DCVT063,HK2-2023-24,51,Trung bình,,0,,
B22DCCN085,HK2-2023-24,32,Kém,,0,,
B22DCVT100,HK2-2023-24,70,Khá,,0,,
B22DCVT001,HK2-2023-24,53,Trung bình,,0,,
B22DCCN105,HK2-2023-24,40,Yếu,,0,,
B22DCKT062,HK2-2023-24,49,Yếu,,0,,
B22DCVT037,HK2-2023-24,61,Trung bình,,0,,
B22DCCN061,HK2-2023-24,45,Yếu,,0,,
B22DCCN084,HK2-2023-24,34,Kém,,0,Khiển trách,Gian lận bài tập
B22DCVT004,HK2-2023-24,43,Yếu,,0,,
B22DCKT030,HK2-2023-24,54,Trung bình,,0,Cảnh cáo lần 1,Nghỉ học quá nhiều
B22DCCN086,HK2-2023-24,38,Yếu,,0,,
B22DCCN132,HK2-2023-24,42,Yếu,,0,,
B22DCKT028,HK2-2023-24,37,Yếu,,0,,
B22DCVT118,HK2-2023-24,33,Kém,,0,,
B22DCKT019,HK2-2023-24,51,Trung bình,,0,,
B22DCKT090,HK2-2023-24,45,Yếu,,0,,
B22DCVT075,HK2-2023-24,47,Yếu,,0,,
B22DCCN049,HK2-2023-24,47,Yếu,,0,,
B22DCKT014,HK2-2023-24,,,,0,,
B22DCCN140,HK2-2023-24,29,Kém,,0,Cảnh cáo lần 1,Vi phạm quy chế thi
B22DCKT084,HK2-2023-24,49,Yếu,,0,,
B22DCCN093,HK2-2023-24,43,Yếu,,0,,
B22DCVT120,HK2-2023-24,35,Yếu,,0,,
B23DCKT126,HK2-2023-24,86,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT139,HK2-2023-24,77,Khá,KKHT Loại Khá,1200000,,
B23DCVT081,HK2-2023-24,77,Khá,KKHT Loại Khá,1200000,,
B23DCKT049,HK2-2023-24,88,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT106,HK2-2023-24,89,Tốt,KKHT Loại Giỏi,3600000,,
B23DCKT086,HK2-2023-24,86,Tốt,KKHT Loại Giỏi,3600000,,
B23DCCN129,HK2-2023-24,83,Tốt,KKHT Loại Giỏi,3600000,,
B23DCVT013,HK2-2023-24,,,KKHT Loại Khá,1200000,,
B23DCCN067,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCVT065,HK2-2023-24,84,Tốt,KKHT Loại Khá,1200000,,
B23DCKT005,HK2-2023-24,72,Khá,KKHT Loại Khá,1200000,,
B23DCVT014,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B23DCVT014,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B23DCVT005,HK2-2023-24,90,Xuất sắc,KKHT Loại Khá,1200000,,
B23DCKT135,HK2-2023-24,77,Khá,KKHT Loại Khá,1200000,,
B23DCKT114,HK2-2023-24,,,KKHT Loại Khá,1200000,,
B23DCCN040,HK2-2023-24,67,Khá,KKHT Loại Khá,1200000,,
B23DCKT139,HK2-2023-24,85,Tốt,KKHT Loại Khá,1200000,,
B23DCVT018,HK2-2023-24,82,Tốt,KKHT Loại Khá,1200000,,
B23DCVT045,HK2-2023-24,86,Tốt,KKHT Loại Khá,1200000,,
B23DCKT118,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCVT123,HK2-2023-24,72,Khá,KKHT Loại Khá,1200000,,
B23DCKT008,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCCN096,HK2-2023-24,88,Tốt,KKHT Loại Khá,1200000,,
B23DCVT130,HK2-2023-24,85,Tốt,KKHT Loại Khá,1200000,,
B23DCVT127,HK2-2023-24,74,Khá,KKHT Loại Khá,1200000,,
B23DCKT099,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCKT115,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B23DCKT012,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B23DCKT052,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B23DCKT089,HK2-2023-24,80,Tốt,KKHT Loại Khá,1200000,,
B23DCCN004,HK2-2023-24,94,Xuất sắc,KKHT Loại Khá,1200000,,
B23DCVT017,HK2-2023-24,78,Khá,KKHT Loại Khá,1200000,,
B23DCKT071,HK2-2023-24,76,Khá,KKHT Loại Khá,1200000,,
B23DCVT010,HK2-2023-24,74,Khá,KKHT Loại Khá,1200000,,
B23DCKT077,HK2-2023-24,77,Khá,KKHT Loại Khá,1200000,,
B23DCKT117,HK2-2023-24,74,Khá,KKHT Loại Khá,1200000,,
B23DCVT075,HK2-2023-24,88,Tốt,KKHT Loại Khá,1200000,,
B23DCVT114,HK2-2023-24,76,Khá,KKHT Loại Khá,1200000,,
B23DCCN103,HK2-2023-24,88,Tốt,KKHT Loại Khá,1200000,,
B23DCCN100,HK2-2023-24,82,Tốt,KKHT Loại Khá,1200000,,
B23DCCN136,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCKT097,HK2-2023-24,83,Tốt,KKHT Loại Khá,1200000,,
B23DCVT034,HK2-2023-24,81,Tốt,KKHT Loại Khá,1200000,,
B23DCKT028,HK2-2023-24,79,Khá,,0,,
B23DCKT141,HK2-2023-24,77,Khá,,0,,
B23DCVT051,HK2-2023-24,77,Khá,,0,,
B23DCVT046,HK2-2023-24,79,Khá,,0,,
B23DCVT067,HK2-2023-24,,,,0,,
B23DCKT092,HK2-2023-24,80,Tốt,,0,,
B23DCCN002,HK2-2023-24,83,Tốt,,0,,
B23DCVT038,HK2-2023-24,,,,0,,
B23DCVT040,HK2-2023-24,79,Khá,,0,,
B23DCKT140,HK2-2023-24,78,Khá,,0,,
B23DCKT003,HK2-2023-24,73,Khá,,0,,
B23DCKT017,HK2-2023-24,73,Khá,,0,,
B23DCKT083,HK2-2023-24,73,Khá,,0,,
B23DCCN044,HK2-2023-24,70,Khá,,0,,
B23DCKT124,HK2-2023-24,80,Tốt,,0,,
B23DCVT050,HK2-2023-24,78,Khá,,0,,
B23DCKT051,HK2-2023-24,74,Khá,,0,,
B23DCVT093,HK2-2023-24,86,Tốt,,0,,
B23DCVT093,HK2-2023-24,86,Tốt,,0,,
B23DCKT087,HK2-2023-24,79,Khá,,0,,
B23DCCN084,HK2-2023-24,82,Tốt,,0,,
B23DCCN032,HK2-2023-24,80,Tốt,,0,,
B23DCKT120,HK2-2023-24,81,Tốt,,0,,
B23DCVT090,HK2-2023-24,80,Tốt,,0,,
B23DCKT137,HK2-2023-24,85,Tốt,,0,,
B23DCVT135,HK2-2023-24,84,Tốt,,0,,
B23DCCN038,HK2-2023-24,77,Khá,,0,,
B23DCCN069,HK2-2023-24,73,Khá,,0,,
B23DCVT086,HK2-2023-24,80,Tốt,,0,,
B23DCVT092,HK2-2023-24,84,Tốt,,0,,
B23DCVT060,HK2-2023-24,77,Khá,,0,,
B23DCKT085,HK2-2023-24,77,Khá,,0,,
B23DCKT106,HK2-2023-24,75,Khá,,0,,
B23DCVT115,HK2-2023-24,74,Khá,,0,,
B23DCCN106,HK2-2023-24,81,Tốt,,0,,
B23DCKT104,HK2-2023-24,82,Tốt,,0,,
B23DCVT029,HK2-2023-24,80,Tốt,,0,,
B23DCKT029,HK2-2023-24,79,Khá,,0,,
B23DCVT120,HK2-2023-24,73,Khá,,0,,
B23DCKT112,HK2-2023-24,,,,0,,
B23DCKT042,HK2-2023-24,80,Tốt,,0,,
B23DCKT113,HK2-2023-24,72,Khá,,0,,
B23DCVT032,HK2-2023-24,77,Khá,,0,,
B23DCVT132,HK2-2023-24,77,Khá,,0,,
B23DCKT013,HK2-2023-24,71,Khá,,0,,
B23DCCN058 ,HK2-2023-24,86,Tốt,,0,,
B23DCVT140,HK2-2023-24,85,Tốt,,0,,
B23DCKT111,HK2-2023-24,69,Khá,,0,,
B23DCKT066 ,HK2-2023-24,55,Trung bình,,0,,
B23DCVT008,HK2-2023-24,84,Tốt,,0,,
B23DCVT098,HK2-2023-24,79,Khá,,0,,
B23DCVT078,HK2-2023-24,72,Khá,,0,,
B23DCKT107,HK2-2023-24,65,Khá,,0,,
B23DCKT039,HK2-2023-24,69,Khá,,0,,
B23DCVT063,HK2-2023-24,67,Khá,,0,,
B23DCCN003,HK2-2023-24,84,Tốt,,0,,
B23DCCN006,HK2-2023-24,71,Khá,,0,,
B23DCCN050,HK2-2023-24,70,Khá,,0,,
B23DCKT053,HK2-2023-24,57,Trung bình,,0,,
B23DCCN124,HK2-2023-24,81,Tốt,,0,,
B23DCCN093,HK2-2023-24,74,Khá,,0,,
B23DCVT026,HK2-2023-24,71,Khá,,0,,
B23DCKT082,HK2-2023-24,69,Khá,,0,,
B23DCVT099,HK2-2023-24,59,Trung bình,,0,,
B23DCCN089,HK2-2023-24,68,Khá,,0,,
B23DCKT002,HK2-2023-24,70,Khá,,0,,
B23DCCN009,HK2-2023-24,74,Khá,,0,,
B23DCCN101,HK2-2023-24,73,Khá,,0,,
B23DCKT094,HK2-2023-24,83,Tốt,,0,,
B23DCVT006,HK2-2023-24,73,Khá,,0,,
B23DCKT020,HK2-2023-24,71,Khá,,0,,
B23DCVT022,HK2-2023-24,70,Khá,,0,,
B23DCKT072,HK2-2023-24,68,Khá,,0,,
B23DCKT010,HK2-2023-24,64,Trung bình,,0,,
B23DCCN005,HK2-2023-24,78,Khá,,0,,
B23DCCN041,HK2-2023-24,67,Khá,,0,,
B23DCKT007,HK2-2023-24,74,Khá,,0,,
B23DCVT069,HK2-2023-24,68,Khá,,0,,
B23DCVT096,HK2-2023-24,60,Trung bình,,0,,
B23DCKT127,HK2-2023-24,69,Khá,,0,,
B23DCKT045 ,HK2-2023-24,66,Khá,,0,,
B23DCCN026,HK2-2023-24,82,Tốt,,0,,
B23DCCN144,HK2-2023-24,67,Khá,,0,,
B23DCCN020,HK2-2023-24,63,Trung bình,,0,,
B23DCKT036,HK2-2023-24,76,Khá,,0,,
B23DCKT143,HK2-2023-24,70,Khá,,0,,
B23DCCN116,HK2-2023-24,78,Khá,,0,,
B23DCVT083,HK2-2023-24,82,Tốt,,0,,
B23DCVT020,HK2-2023-24,71,Khá,,0,,
B23DCVT062,HK2-2023-24,71,Khá,,0,,
B23DCKT022,HK2-2023-24,66,Khá,,0,,
B23DCVT076,HK2-2023-24,65,Khá,,0,,
B23DCCN083,HK2-2023-24,68,Khá,,0,,
B23DCKT074,HK2-2023-24,85,Tốt,,0,,
B23DCKT145,HK2-2023-24,76,Khá,,0,,
B23DCKT134,HK2-2023-24,75,Khá,,0,,
B23DCKT037,HK2-2023-24,70,Khá,,0,,
B23DCKT043,HK2-2023-24,68,Khá,,0,,
B23DCVT042,HK2-2023-24,65,Khá,,0,,
B23DCKT119,HK2-2023-24,58,Trung bình,,0,,
B23DCKT001,HK2-2023-24,55,Trung bình,,0,,
B23DCCN110,HK2-2023-24,78,Khá,,0,,
B23DCVT031,HK2-2023-24,75,Khá,,0,,
B23DCCN128,HK2-2023-24,75,Khá,,0,,
B23DCCN114,HK2-2023-24,73,Khá,,0,,
B23DCVT138,HK2-2023-24,71,Khá,,0,,
B23DCCN031,HK2-2023-24,61,Trung bìn?,,0,,
B23DCKT011,HK2-2023-24,59,Trung bình,,0,,
B23DCKT055,HK2-2023-24,74,Khá,,0,,
B23DCKT041,HK2-2023-24,,,,0,,
B23DCKT084,HK2-2023-24,62,Trung bình,,0,,
B23DCCN027,HK2-2023-24,67,Khá,,0,,
B23DCKT031,HK2-2023-24,72,Khá,,0,,
B23DCVT037,HK2-2023-24,71,Khá,,0,,
B23DCKT033,HK2-2023-24,70,Khá,,0,,
B23DCVT109,HK2-2023-24,68,Khá,,0,,
B23DCKT081,HK2-2023-24,66,Khá,,0,,
B23DCKT075,HK2-2023-24,64,Trung bình,,0,,
B23DCCN085,HK2-2023-24,59,Trung bình,,0,,
B23DCCN007,HK2-2023-24,72,Khá,,0,,
B23DCCN060,HK2-2023-24,69,Khá,,0,,
B23DCCN075,HK2-2023-24,68,Khá,,0,,
B23DCKT091,HK2-2023-24,74,Khá,,0,,
B23DCKT133,HK2-2023-24,69,Khá,,0,,
B23DCKT021,HK2-2023-24,68,Khá,,0,,
B23DCCN016,HK2-2023-24,74,Khá,,0,,
B23DCCN108,HK2-2023-24,,,,0,,
B23DCCN109,HK2-2023-24,65,Khá,,0,,
B23DCVT030,HK2-2023-24,75,Khá,,0,,
B23DCKT095,HK2-2023-24,74,Khá,,0,,
B23DCKT142,HK2-2023-24,73,Khá,,0,,
B23DCKT025,HK2-2023-24,72,Khá,,0,,
B23DCVT074,HK2-2023-24,71,Khá,,0,,
B23DCVT142,HK2-2023-24,68,Khá,,0,,
B23DCKT131,HK2-2023-24,67,Khá,,0,,
B23DCVT105,HK2-2023-24,62,Trung bình,,0,,
B23DCVT039,HK2-2023-24,71,Khá,,0,,
B23DCVT145,HK2-2023-24,,,,0,,
B23DCKT014,HK2-2023-24,61,Trung bình,,0,,
B23DCVT112,HK2-2023-24,60,Trung bình,,0,,
B23DCCN073,HK2-2023-24,72,Khá,,0,,
B23DCCN120,HK2-2023-24,66,Khá,,0,,
B23DCVT021,HK2-2023-24,78,Kh?,,0,,
B23DCVT058,HK2-2023-24,67,Khá,,0,,
B23DCVT064,HK2-2023-24,67,Khá,,0,,
B23DCVT121,HK2-2023-24,65,Khá,,0,,
B23DCVT088,HK2-2023-24,76,Khá,,0,,
B23DCKT009,HK2-2023-24,66,Khá,,0,,
B23DCVT012,HK2-2023-24,,,,0,,
B23DCKT132,HK2-2023-24,71,Khá,,0,,
B23DCKT088,HK2-2023-24,69,Khá,,0,,
B23DCCN086,HK2-2023-24,69,Khá,,0,,
B23DCVT048,HK2-2023-24,67,Khá,,0,,
B23DCCN010,HK2-2023-24,80,Tốt,,0,,
B23DCCN119,HK2-2023-24,75,Khá,,0,,
B23DCCN071,HK2-2023-24,73,Khá,,0,,
B23DCCN013,HK2-2023-24,68,Khá,,0,,
B23DCVT079,HK2-2023-24,47,Yếu,,0,,
B23DCVT016,HK2-2023-24,,,,0,,
B23DCVT077,HK2-2023-24,75,Khá,,0,,
B23DCVT137,HK2-2023-24,74,Khá,,0,,
B23DCVT052,HK2-2023-24,70,Khá,,0,,
B23DCVT059,HK2-2023-24,61,Trung bình,,0,,
B23DCCN078,HK2-2023-24,49,Yếu,,0,,
B23DCCN088,HK2-2023-24,65,Khá,,0,,
B23DCCN046,HK2-2023-24,71,Khá,,0,,
B23DCCN049,HK2-2023-24,71,Khá,,0,,
B23DCCN111,HK2-2023-24,61,Trung bình,,0,,
B23DCVT033,HK2-2023-24,74,Khá,,0,,
B23DCVT129,HK2-2023-24,74,Khá,,0,,
B23DCKT030,HK2-2023-24,72,Khá,,0,,
B23DCVT113,HK2-2023-24,70,Khá,,0,,
B23DCKT138,HK2-2023-24,63,Trung bình,,0,,
B23DCKT128,HK2-2023-24,,,,0,,
B23DCVT024,HK2-2023-24,84,Tốt,,0,,
B23DCKT062,HK2-2023-24,78,Khá,,0,,
B23DCVT084,HK2-2023-24,78,Khá,,0,,
B23DCKT098,HK2-2023-24,74,Khá,,0,,
B23DCKT110,HK2-2023-24,74,Khá,,0,,
B23DCKT015,HK2-2023-24,73,Khá,,0,,
B23DCVT002 ,HK2-2023-24,,,,0,,
B23DCVT100,HK2-2023-24,57,Trung bình,,0,,
B23DCCN064,HK2-2023-24,65,Khá,,0,,
B23DCCN043,HK2-2023-24,74,Khá,,0,,
B23DCCN140,HK2-2023-24,71,Khá,,0,,
B23DCCN029,HK2-2023-24,66,Khá,,0,,
B23DCCN037,HK2-2023-24,62,Trung bình,,0,,
B23DCVT108,HK2-2023-24,72,Khá,,0,,
B23DCVT047,HK2-2023-24,62,Trung bình,,0,,
B23DCCN079,HK2-2023-24,61,Trung bình,,0,,
B23DCCN048,HK2-2023-24,63,Trung bình,,0,,
B23DCVT025,HK2-2023-24,77,Khá,,0,,
B23DCVT087,HK2-2023-24,77,Khá,,0,,
B23DCVT118,HK2-2023-24,71,Khá,,0,,
B23DCKT035 ,HK2-2023-24,66,Khá,,0,,
B23DCKT067,HK2-2023-24,66,Khá,,0,,
B23DCKT102,HK2-2023-24,65,Khá,,0,,
B23DCVT091,HK2-2023-24,67,Khá,,0,,
B23DCCN025,HK2-2023-24,75,Khá,,0,,
B23DCCN062,HK2-2023-24,65,Khá,,0,,
B23DCCN123,HK2-2023-24,63,Trung bình,,0,,
B23DCCN017,HK2-2023-24,62,Trung bình,,0,,
B23DCCN074,HK2-2023-24,62,Trung bình,,0,,
B23DCCN107,HK2-2023-24,57,Trung bình,,0,,
B23DCCN001,HK2-2023-24,60,Trung bình,,0,,
B23DCKT044,HK2-2023-24,78,Khá,,0,,
B23DCKT032,HK2-2023-24,68,Khá,,0,,
B23DCKT116,HK2-2023-24,68,Khá,,0,,
B23DCKT006,HK2-2023-24,67,Khá,,0,,
B23DCKT070,HK2-2023-24,57,Trung bình,,0,,
B23DCCN034,HK2-2023-24,72,Khá,,0,,
B23DCCN143,HK2-2023-24,70,Khá,,0,,
B23DCCN042,HK2-2023-24,,,,0,,
B23DCKT129,HK2-2023-24,64,Trung bình,,0,,
B23DCVT072,HK2-2023-24,70,Khá,,0,,
B23DCVT035,HK2-2023-24,69,Khá,,0,,
B23DCVT049,HK2-2023-24,66,Khá,,0,,
B23DCKT136,HK2-2023-24,64,Trung bình,,0,,
B23DCVT122,HK2-2023-24,63,Trung bình,,0,,
B23DCKT061,HK2-2023-24,57,Trung bình,,0,,
B23DCCN121,HK2-2023-24,83,Tốt,,0,,
B23DCCN095,HK2-2023-24,72,Khá,,0,,
B23DCCN087,HK2-2023-24,58,Trung bình,,0,,
B23DCKT024 ,HK2-2023-24,60,Trung bình,,0,,
B23DCKT046,HK2-2023-24,61,Trung bình,,0,,
B23DCCN118,HK2-2023-24,72,Khá,,0,,
B23DCVT007,HK2-2023-24,,,,0,,
B23DCKT105,HK2-2023-24,74,Khá,,0,,
